OFFICIAL_ID,FIRST_NAME,LAST_NAME,JERSEY_NUM,GAMECODE,GAME_ID,GAME_DATE
202041,Kevin,Scott,79  ,20141130/MIANYK,0021400245,"SUNDAY, NOVEMBER 30, 2014"
1162,Scott,Foster,48  ,20141130/ORLPHX,0021400246,"SUNDAY, NOVEMBER 30, 2014"
1198,Scott,Wall,31  ,20141130/ORLPHX,0021400246,"SUNDAY, NOVEMBER 30, 2014"
201638,Brent,Barnaky,70  ,20141130/ORLPHX,0021400246,"SUNDAY, NOVEMBER 30, 2014"
1193,Michael,Smith,38  ,20141130/MINPOR,0021400247,"SUNDAY, NOVEMBER 30, 2014"
202058,James,Williams,60  ,20141130/MINPOR,0021400247,"SUNDAY, NOVEMBER 30, 2014"
202053,Scott,Twardoski,52  ,20141130/MINPOR,0021400247,"SUNDAY, NOVEMBER 30, 2014"
1164,Ron,Garretson,10  ,20141130/TORLAL,0021400248,"SUNDAY, NOVEMBER 30, 2014"
101283,Brian,Forte,45  ,20141130/TORLAL,0021400248,"SUNDAY, NOVEMBER 30, 2014"
202035,Brett,Nansel,67  ,20141130/TORLAL,0021400248,"SUNDAY, NOVEMBER 30, 2014"
2530,Ed,Malloy,14  ,20141201/SASPHI,0021400249,"MONDAY, DECEMBER 1, 2014"
2715,Eric,Lewis,42  ,20141201/SASPHI,0021400249,"MONDAY, DECEMBER 1, 2014"
2005,Matt,Boland,18  ,20141201/SASPHI,0021400249,"MONDAY, DECEMBER 1, 2014"
1147,Mike,Callahan,24  ,20141201/MIAWAS,0021400250,"MONDAY, DECEMBER 1, 2014"
1201,Leon,Wood,40  ,20141201/MIAWAS,0021400250,"MONDAY, DECEMBER 1, 2014"
202026,Karl,Lane,77  ,20141201/MIAWAS,0021400250,"MONDAY, DECEMBER 1, 2014"
1830,Marc,Davis,8   ,20141201/DENUTA,0021400251,"MONDAY, DECEMBER 1, 2014"
1188,Leroy,Richardson,20  ,20141201/DENUTA,0021400251,"MONDAY, DECEMBER 1, 2014"
200832,Curtis,Blair,74  ,20141201/DENUTA,0021400251,"MONDAY, DECEMBER 1, 2014"
1662,Bill,Kennedy,55  ,20141201/MINLAC,0021400252,"MONDAY, DECEMBER 1, 2014"
201638,Brent,Barnaky,70  ,20141201/MINLAC,0021400252,"MONDAY, DECEMBER 1, 2014"
201246,Kevin,Cutler,34  ,20141201/MINLAC,0021400252,"MONDAY, DECEMBER 1, 2014"
1152,Dan,Crawford,43  ,20141202/MILCLE,0021400253,"TUESDAY, DECEMBER 2, 2014"
101284,John,Goble,30  ,20141202/MILCLE,0021400253,"TUESDAY, DECEMBER 2, 2014"
203177,Lauren,Holtkamp,7   ,20141202/MILCLE,0021400253,"TUESDAY, DECEMBER 2, 2014"
1176,Monty,McCutchen,13  ,20141202/BOSATL,0021400254,"TUESDAY, DECEMBER 2, 2014"
2148,Mark,Ayotte,56  ,20141202/BOSATL,0021400254,"TUESDAY, DECEMBER 2, 2014"
202000,Steve,Anderson,76  ,20141202/BOSATL,0021400254,"TUESDAY, DECEMBER 2, 2014"
2534,Zach,Zarba,28  ,20141202/LALDET,0021400255,"TUESDAY, DECEMBER 2, 2014"
202007,Nick,Buchert,54  ,20141202/LALDET,0021400255,"TUESDAY, DECEMBER 2, 2014"
203593,Justin,Van Duyne,64  ,20141202/LALDET,0021400255,"TUESDAY, DECEMBER 2, 2014"
1151,Sean,Corbin,33  ,20141202/BKNNYK,0021400256,"TUESDAY, DECEMBER 2, 2014"
200834,Mark,Lindsay,29  ,20141202/BKNNYK,0021400256,"TUESDAY, DECEMBER 2, 2014"
202037,J.T.,Orr,72  ,20141202/BKNNYK,0021400256,"TUESDAY, DECEMBER 2, 2014"
1146,Tony,Brothers,25  ,20141202/DALCHI,0021400257,"TUESDAY, DECEMBER 2, 2014"
2715,Eric,Lewis,42  ,20141202/DALCHI,0021400257,"TUESDAY, DECEMBER 2, 2014"
2532,Eli,Roe,44  ,20141202/DALCHI,0021400257,"TUESDAY, DECEMBER 2, 2014"
1199,Tom,Washington,49  ,20141202/OKCNOP,0021400258,"TUESDAY, DECEMBER 2, 2014"
2882,Sean,Wright,65  ,20141202/OKCNOP,0021400258,"TUESDAY, DECEMBER 2, 2014"
202049,Ben,Taylor,46  ,20141202/OKCNOP,0021400258,"TUESDAY, DECEMBER 2, 2014"
1194,Bill,Spooner,22  ,20141202/PORDEN,0021400259,"TUESDAY, DECEMBER 2, 2014"
1363,Bennie,Adams,47  ,20141202/PORDEN,0021400259,"TUESDAY, DECEMBER 2, 2014"
1204,Derek,Richardson,63  ,20141202/PORDEN,0021400259,"TUESDAY, DECEMBER 2, 2014"
1164,Ron,Garretson,10  ,20141202/INDPHX,0021400260,"TUESDAY, DECEMBER 2, 2014"
1193,Michael,Smith,38  ,20141202/INDPHX,0021400260,"TUESDAY, DECEMBER 2, 2014"
202053,Scott,Twardoski,52  ,20141202/INDPHX,0021400260,"TUESDAY, DECEMBER 2, 2014"
1162,Scott,Foster,48  ,20141202/TORSAC,0021400261,"TUESDAY, DECEMBER 2, 2014"
1198,Scott,Wall,31  ,20141202/TORSAC,0021400261,"TUESDAY, DECEMBER 2, 2014"
200832,Curtis,Blair,74  ,20141202/TORSAC,0021400261,"TUESDAY, DECEMBER 2, 2014"
1153,Joe,Crawford,17  ,20141202/ORLGSW,0021400262,"TUESDAY, DECEMBER 2, 2014"
101283,Brian,Forte,45  ,20141202/ORLGSW,0021400262,"TUESDAY, DECEMBER 2, 2014"
202058,James,Williams,60  ,20141202/ORLGSW,0021400262,"TUESDAY, DECEMBER 2, 2014"
1176,Monty,McCutchen,13  ,20141203/CHICHA,0021400263,"WEDNESDAY, DECEMBER 3, 2014"
2148,Mark,Ayotte,56  ,20141203/CHICHA,0021400263,"WEDNESDAY, DECEMBER 3, 2014"
201245,Marat,Kogut,68  ,20141203/CHICHA,0021400263,"WEDNESDAY, DECEMBER 3, 2014"
1146,Tony,Brothers,25  ,20141203/LALWAS,0021400264,"WEDNESDAY, DECEMBER 3, 2014"
2714,David,Guthrie,16  ,20141203/LALWAS,0021400264,"WEDNESDAY, DECEMBER 3, 2014"
203592,Dedric,Taylor,21  ,20141203/LALWAS,0021400264,"WEDNESDAY, DECEMBER 3, 2014"
1147,Mike,Callahan,24  ,20141203/DETBOS,0021400265,"WEDNESDAY, DECEMBER 3, 2014"
1664,Gary,Zielinski,59  ,20141203/DETBOS,0021400265,"WEDNESDAY, DECEMBER 3, 2014"
202037,J.T.,Orr,72  ,20141203/DETBOS,0021400265,"WEDNESDAY, DECEMBER 3, 2014"
2529,Tony,Brown,6   ,20141203/SASBKN,0021400266,"WEDNESDAY, DECEMBER 3, 2014"
1168,David,Jones,36  ,20141203/SASBKN,0021400266,"WEDNESDAY, DECEMBER 3, 2014"
201637,Haywoode,Workman,66  ,20141203/SASBKN,0021400266,"WEDNESDAY, DECEMBER 3, 2014"
2001,Jason,Phillips,23  ,20141203/ATLMIA,0021400267,"WEDNESDAY, DECEMBER 3, 2014"
2002,Derrick,Collins,11  ,20141203/ATLMIA,0021400267,"WEDNESDAY, DECEMBER 3, 2014"
202056,CJ,Washington,75  ,20141203/ATLMIA,0021400267,"WEDNESDAY, DECEMBER 3, 2014"
1195,Derrick,Stafford,9   ,20141203/MEMHOU,0021400268,"WEDNESDAY, DECEMBER 3, 2014"
2003,Pat,Fraher,26  ,20141203/MEMHOU,0021400268,"WEDNESDAY, DECEMBER 3, 2014"
201246,Kevin,Cutler,34  ,20141203/MEMHOU,0021400268,"WEDNESDAY, DECEMBER 3, 2014"
1174,Ken,Mauer,41  ,20141203/DALMIL,0021400269,"WEDNESDAY, DECEMBER 3, 2014"
202007,Nick,Buchert,54  ,20141203/DALMIL,0021400269,"WEDNESDAY, DECEMBER 3, 2014"
203593,Justin,Van Duyne,64  ,20141203/DALMIL,0021400269,"WEDNESDAY, DECEMBER 3, 2014"
200834,Mark,Lindsay,29  ,20141203/PHIMIN,0021400270,"WEDNESDAY, DECEMBER 3, 2014"
202026,Karl,Lane,77  ,20141203/PHIMIN,0021400270,"WEDNESDAY, DECEMBER 3, 2014"
2534,Zach,Zarba,28  ,20141203/PHIMIN,0021400270,"WEDNESDAY, DECEMBER 3, 2014"
1148,James,Capers,19  ,20141203/TORUTA,0021400271,"WEDNESDAY, DECEMBER 3, 2014"
202058,James,Williams,60  ,20141203/TORUTA,0021400271,"WEDNESDAY, DECEMBER 3, 2014"
201638,Brent,Barnaky,70  ,20141203/TORUTA,0021400271,"WEDNESDAY, DECEMBER 3, 2014"
1830,Marc,Davis,8   ,20141203/ORLLAC,0021400272,"WEDNESDAY, DECEMBER 3, 2014"
1188,Leroy,Richardson,20  ,20141203/ORLLAC,0021400272,"WEDNESDAY, DECEMBER 3, 2014"
202053,Scott,Twardoski,52  ,20141203/ORLLAC,0021400272,"WEDNESDAY, DECEMBER 3, 2014"
2530,Ed,Malloy,14  ,20141204/CLENYK,0021400273,"THURSDAY, DECEMBER 4, 2014"
201639,Josh,Tiven,58  ,20141204/CLENYK,0021400273,"THURSDAY, DECEMBER 4, 2014"
201640,Kane,Fitzgerald,35  ,20141204/CLENYK,0021400273,"THURSDAY, DECEMBER 4, 2014"
1162,Scott,Foster,48  ,20141204/INDPOR,0021400274,"THURSDAY, DECEMBER 4, 2014"
1188,Leroy,Richardson,20  ,20141204/INDPOR,0021400274,"THURSDAY, DECEMBER 4, 2014"
200832,Curtis,Blair,74  ,20141204/INDPOR,0021400274,"THURSDAY, DECEMBER 4, 2014"
1830,Marc,Davis,8   ,20141204/NOPGSW,0021400275,"THURSDAY, DECEMBER 4, 2014"
1193,Michael,Smith,38  ,20141204/NOPGSW,0021400275,"THURSDAY, DECEMBER 4, 2014"
202027,Tre,Maddox,73  ,20141204/NOPGSW,0021400275,"THURSDAY, DECEMBER 4, 2014"
2002,Derrick,Collins,11  ,20141205/NYKCHA,0021400276,"FRIDAY, DECEMBER 5, 2014"
1153,Joe,Crawford,17  ,20141205/NYKCHA,0021400276,"FRIDAY, DECEMBER 5, 2014"
202000,Steve,Anderson,76  ,20141205/NYKCHA,0021400276,"FRIDAY, DECEMBER 5, 2014"
1147,Mike,Callahan,24  ,20141205/OKCPHI,0021400277,"FRIDAY, DECEMBER 5, 2014"
101283,Brian,Forte,45  ,20141205/OKCPHI,0021400277,"FRIDAY, DECEMBER 5, 2014"
203591,Mitchell,Ervin,51  ,20141205/OKCPHI,0021400277,"FRIDAY, DECEMBER 5, 2014"
1174,Ken,Mauer,41  ,20141205/DENWAS,0021400278,"FRIDAY, DECEMBER 5, 2014"
2148,Mark,Ayotte,56  ,20141205/DENWAS,0021400278,"FRIDAY, DECEMBER 5, 2014"
204058,Gediminas,Petraitis,53  ,20141205/DENWAS,0021400278,"FRIDAY, DECEMBER 5, 2014"
1662,Bill,Kennedy,55  ,20141205/LALBOS,0021400279,"FRIDAY, DECEMBER 5, 2014"
2005,Matt,Boland,18  ,20141205/LALBOS,0021400279,"FRIDAY, DECEMBER 5, 2014"
201640,Kane,Fitzgerald,35  ,20141205/LALBOS,0021400279,"FRIDAY, DECEMBER 5, 2014"
1164,Ron,Garretson,10  ,20141205/ATLBKN,0021400280,"FRIDAY, DECEMBER 5, 2014"
1363,Bennie,Adams,47  ,20141205/ATLBKN,0021400280,"FRIDAY, DECEMBER 5, 2014"
1204,Derek,Richardson,63  ,20141205/ATLBKN,0021400280,"FRIDAY, DECEMBER 5, 2014"
2715,Eric,Lewis,42  ,20141205/CLETOR,0021400281,"FRIDAY, DECEMBER 5, 2014"
1168,David,Jones,36  ,20141205/CLETOR,0021400281,"FRIDAY, DECEMBER 5, 2014"
203593,Justin,Van Duyne,64  ,20141205/CLETOR,0021400281,"FRIDAY, DECEMBER 5, 2014"
1664,Gary,Zielinski,59  ,20141205/SASMEM,0021400282,"FRIDAY, DECEMBER 5, 2014"
101284,John,Goble,30  ,20141205/SASMEM,0021400282,"FRIDAY, DECEMBER 5, 2014"
202007,Nick,Buchert,54  ,20141205/SASMEM,0021400282,"FRIDAY, DECEMBER 5, 2014"
2530,Ed,Malloy,14  ,20141205/HOUMIN,0021400283,"FRIDAY, DECEMBER 5, 2014"
1151,Sean,Corbin,33  ,20141205/HOUMIN,0021400283,"FRIDAY, DECEMBER 5, 2014"
203592,Dedric,Taylor,21  ,20141205/HOUMIN,0021400283,"FRIDAY, DECEMBER 5, 2014"
2003,Pat,Fraher,26  ,20141205/PHXDAL,0021400284,"FRIDAY, DECEMBER 5, 2014"
1195,Derrick,Stafford,9   ,20141205/PHXDAL,0021400284,"FRIDAY, DECEMBER 5, 2014"
201246,Kevin,Cutler,34  ,20141205/PHXDAL,0021400284,"FRIDAY, DECEMBER 5, 2014"
2534,Zach,Zarba,28  ,20141205/MIAMIL,0021400285,"FRIDAY, DECEMBER 5, 2014"
2882,Sean,Wright,65  ,20141205/MIAMIL,0021400285,"FRIDAY, DECEMBER 5, 2014"
201637,Haywoode,Workman,66  ,20141205/MIAMIL,0021400285,"FRIDAY, DECEMBER 5, 2014"
1152,Dan,Crawford,43  ,20141205/ORLUTA,0021400286,"FRIDAY, DECEMBER 5, 2014"
2004,Courtney,Kirkland,61  ,20141205/ORLUTA,0021400286,"FRIDAY, DECEMBER 5, 2014"
202041,Kevin,Scott,79  ,20141205/ORLUTA,0021400286,"FRIDAY, DECEMBER 5, 2014"
1148,James,Capers,19  ,20141205/INDSAC,0021400287,"FRIDAY, DECEMBER 5, 2014"
202058,James,Williams,60  ,20141205/INDSAC,0021400287,"FRIDAY, DECEMBER 5, 2014"
1201,Leon,Wood,40  ,20141205/INDSAC,0021400287,"FRIDAY, DECEMBER 5, 2014"
1146,Tony,Brothers,25  ,20141206/PHIDET,0021400288,"SATURDAY, DECEMBER 6, 2014"
2002,Derrick,Collins,11  ,20141206/PHIDET,0021400288,"SATURDAY, DECEMBER 6, 2014"
203177,Lauren,Holtkamp,7   ,20141206/PHIDET,0021400288,"SATURDAY, DECEMBER 6, 2014"
2534,Zach,Zarba,28  ,20141206/GSWCHI,0021400289,"SATURDAY, DECEMBER 6, 2014"
201638,Brent,Barnaky,70  ,20141206/GSWCHI,0021400289,"SATURDAY, DECEMBER 6, 2014"
202026,Karl,Lane,77  ,20141206/GSWCHI,0021400289,"SATURDAY, DECEMBER 6, 2014"
2001,Jason,Phillips,23  ,20141206/PHXHOU,0021400290,"SATURDAY, DECEMBER 6, 2014"
2714,David,Guthrie,16  ,20141206/PHXHOU,0021400290,"SATURDAY, DECEMBER 6, 2014"
202027,Tre,Maddox,73  ,20141206/PHXHOU,0021400290,"SATURDAY, DECEMBER 6, 2014"
1194,Bill,Spooner,22  ,20141206/MINSAS,0021400291,"SATURDAY, DECEMBER 6, 2014"
1198,Scott,Wall,31  ,20141206/MINSAS,0021400291,"SATURDAY, DECEMBER 6, 2014"
2532,Eli,Roe,44  ,20141206/MINSAS,0021400291,"SATURDAY, DECEMBER 6, 2014"
1199,Tom,Washington,49  ,20141206/ORLSAC,0021400292,"SATURDAY, DECEMBER 6, 2014"
200834,Mark,Lindsay,29  ,20141206/ORLSAC,0021400292,"SATURDAY, DECEMBER 6, 2014"
202049,Ben,Taylor,46  ,20141206/ORLSAC,0021400292,"SATURDAY, DECEMBER 6, 2014"
201639,Josh,Tiven,58  ,20141206/NOPLAC,0021400293,"SATURDAY, DECEMBER 6, 2014"
1176,Monty,McCutchen,13  ,20141206/NOPLAC,0021400293,"SATURDAY, DECEMBER 6, 2014"
201245,Marat,Kogut,68  ,20141206/NOPLAC,0021400293,"SATURDAY, DECEMBER 6, 2014"
1151,Sean,Corbin,33  ,20141207/WASBOS,0021400294,"SUNDAY, DECEMBER 7, 2014"
1188,Leroy,Richardson,20  ,20141207/WASBOS,0021400294,"SUNDAY, DECEMBER 7, 2014"
201637,Haywoode,Workman,66  ,20141207/WASBOS,0021400294,"SUNDAY, DECEMBER 7, 2014"
1195,Derrick,Stafford,9   ,20141207/DENATL,0021400295,"SUNDAY, DECEMBER 7, 2014"
2003,Pat,Fraher,26  ,20141207/DENATL,0021400295,"SUNDAY, DECEMBER 7, 2014"
201246,Kevin,Cutler,34  ,20141207/DENATL,0021400295,"SUNDAY, DECEMBER 7, 2014"
1153,Joe,Crawford,17  ,20141207/MIAMEM,0021400296,"SUNDAY, DECEMBER 7, 2014"
2715,Eric,Lewis,42  ,20141207/MIAMEM,0021400296,"SUNDAY, DECEMBER 7, 2014"
202000,Steve,Anderson,76  ,20141207/MIAMEM,0021400296,"SUNDAY, DECEMBER 7, 2014"
1164,Ron,Garretson,10  ,20141207/OKCDET,0021400297,"SUNDAY, DECEMBER 7, 2014"
1204,Derek,Richardson,63  ,20141207/OKCDET,0021400297,"SUNDAY, DECEMBER 7, 2014"
1363,Bennie,Adams,47  ,20141207/OKCDET,0021400297,"SUNDAY, DECEMBER 7, 2014"
1162,Scott,Foster,48  ,20141207/MILDAL,0021400298,"SUNDAY, DECEMBER 7, 2014"
1168,David,Jones,36  ,20141207/MILDAL,0021400298,"SUNDAY, DECEMBER 7, 2014"
202041,Kevin,Scott,79  ,20141207/MILDAL,0021400298,"SUNDAY, DECEMBER 7, 2014"
1662,Bill,Kennedy,55  ,20141207/PORNYK,0021400299,"SUNDAY, DECEMBER 7, 2014"
101283,Brian,Forte,45  ,20141207/PORNYK,0021400299,"SUNDAY, DECEMBER 7, 2014"
202053,Scott,Twardoski,52  ,20141207/PORNYK,0021400299,"SUNDAY, DECEMBER 7, 2014"
1152,Dan,Crawford,43  ,20141207/NOPLAL,0021400300,"SUNDAY, DECEMBER 7, 2014"
2004,Courtney,Kirkland,61  ,20141207/NOPLAL,0021400300,"SUNDAY, DECEMBER 7, 2014"
101284,John,Goble,30  ,20141207/NOPLAL,0021400300,"SUNDAY, DECEMBER 7, 2014"
1147,Mike,Callahan,24  ,20141208/ATLIND,0021400301,"MONDAY, DECEMBER 8, 2014"
2882,Sean,Wright,65  ,20141208/ATLIND,0021400301,"MONDAY, DECEMBER 8, 2014"
202027,Tre,Maddox,73  ,20141208/ATLIND,0021400301,"MONDAY, DECEMBER 8, 2014"
1198,Scott,Wall,31  ,20141208/BOSWAS,0021400302,"MONDAY, DECEMBER 8, 2014"
200832,Curtis,Blair,74  ,20141208/BOSWAS,0021400302,"MONDAY, DECEMBER 8, 2014"
1194,Bill,Spooner,22  ,20141208/BOSWAS,0021400302,"MONDAY, DECEMBER 8, 2014"
1174,Ken,Mauer,41  ,20141208/CLEBKN,0021400303,"MONDAY, DECEMBER 8, 2014"
2002,Derrick,Collins,11  ,20141208/CLEBKN,0021400303,"MONDAY, DECEMBER 8, 2014"
201638,Brent,Barnaky,70  ,20141208/CLEBKN,0021400303,"MONDAY, DECEMBER 8, 2014"
1662,Bill,Kennedy,55  ,20141208/DENTOR,0021400304,"MONDAY, DECEMBER 8, 2014"
101283,Brian,Forte,45  ,20141208/DENTOR,0021400304,"MONDAY, DECEMBER 8, 2014"
202053,Scott,Twardoski,52  ,20141208/DENTOR,0021400304,"MONDAY, DECEMBER 8, 2014"
1153,Joe,Crawford,17  ,20141208/GSWMIN,0021400305,"MONDAY, DECEMBER 8, 2014"
2714,David,Guthrie,16  ,20141208/GSWMIN,0021400305,"MONDAY, DECEMBER 8, 2014"
202000,Steve,Anderson,76  ,20141208/GSWMIN,0021400305,"MONDAY, DECEMBER 8, 2014"
101284,John,Goble,30  ,20141208/UTASAC,0021400306,"MONDAY, DECEMBER 8, 2014"
1664,Gary,Zielinski,59  ,20141208/UTASAC,0021400306,"MONDAY, DECEMBER 8, 2014"
203593,Justin,Van Duyne,64  ,20141208/UTASAC,0021400306,"MONDAY, DECEMBER 8, 2014"
1199,Tom,Washington,49  ,20141208/PHXLAC,0021400307,"MONDAY, DECEMBER 8, 2014"
200834,Mark,Lindsay,29  ,20141208/PHXLAC,0021400307,"MONDAY, DECEMBER 8, 2014"
202049,Ben,Taylor,46  ,20141208/PHXLAC,0021400307,"MONDAY, DECEMBER 8, 2014"
1164,Ron,Garretson,10  ,20141209/TORCLE,0021400308,"TUESDAY, DECEMBER 9, 2014"
1363,Bennie,Adams,47  ,20141209/TORCLE,0021400308,"TUESDAY, DECEMBER 9, 2014"
1204,Derek,Richardson,63  ,20141209/TORCLE,0021400308,"TUESDAY, DECEMBER 9, 2014"
1168,David,Jones,36  ,20141209/PORDET,0021400309,"TUESDAY, DECEMBER 9, 2014"
201640,Kane,Fitzgerald,35  ,20141209/PORDET,0021400309,"TUESDAY, DECEMBER 9, 2014"
203592,Dedric,Taylor,21  ,20141209/PORDET,0021400309,"TUESDAY, DECEMBER 9, 2014"
1830,Marc,Davis,8   ,20141209/DALMEM,0021400310,"TUESDAY, DECEMBER 9, 2014"
2529,Tony,Brown,6   ,20141209/DALMEM,0021400310,"TUESDAY, DECEMBER 9, 2014"
202058,James,Williams,60  ,20141209/DALMEM,0021400310,"TUESDAY, DECEMBER 9, 2014"
1195,Derrick,Stafford,9   ,20141209/NYKNOP,0021400311,"TUESDAY, DECEMBER 9, 2014"
1151,Sean,Corbin,33  ,20141209/NYKNOP,0021400311,"TUESDAY, DECEMBER 9, 2014"
203591,Mitchell,Ervin,51  ,20141209/NYKNOP,0021400311,"TUESDAY, DECEMBER 9, 2014"
1148,James,Capers,19  ,20141209/MILOKC,0021400312,"TUESDAY, DECEMBER 9, 2014"
1188,Leroy,Richardson,20  ,20141209/MILOKC,0021400312,"TUESDAY, DECEMBER 9, 2014"
2005,Matt,Boland,18  ,20141209/MILOKC,0021400312,"TUESDAY, DECEMBER 9, 2014"
1152,Dan,Crawford,43  ,20141209/MIAPHX,0021400313,"TUESDAY, DECEMBER 9, 2014"
2004,Courtney,Kirkland,61  ,20141209/MIAPHX,0021400313,"TUESDAY, DECEMBER 9, 2014"
202037,J.T.,Orr,72  ,20141209/MIAPHX,0021400313,"TUESDAY, DECEMBER 9, 2014"
1199,Tom,Washington,49  ,20141209/SASUTA,0021400314,"TUESDAY, DECEMBER 9, 2014"
200834,Mark,Lindsay,29  ,20141209/SASUTA,0021400314,"TUESDAY, DECEMBER 9, 2014"
202049,Ben,Taylor,46  ,20141209/SASUTA,0021400314,"TUESDAY, DECEMBER 9, 2014"
1176,Monty,McCutchen,13  ,20141209/SACLAL,0021400315,"TUESDAY, DECEMBER 9, 2014"
201245,Marat,Kogut,68  ,20141209/SACLAL,0021400315,"TUESDAY, DECEMBER 9, 2014"
201639,Josh,Tiven,58  ,20141209/SACLAL,0021400315,"TUESDAY, DECEMBER 9, 2014"
1162,Scott,Foster,48  ,20141210/BOSCHA,0021400316,"WEDNESDAY, DECEMBER 10, 2014"
1204,Derek,Richardson,63  ,20141210/BOSCHA,0021400316,"WEDNESDAY, DECEMBER 10, 2014"
2714,David,Guthrie,16  ,20141210/BOSCHA,0021400316,"WEDNESDAY, DECEMBER 10, 2014"
1174,Ken,Mauer,41  ,20141210/LACIND,0021400317,"WEDNESDAY, DECEMBER 10, 2014"
1198,Scott,Wall,31  ,20141210/LACIND,0021400317,"WEDNESDAY, DECEMBER 10, 2014"
201637,Haywoode,Workman,66  ,20141210/LACIND,0021400317,"WEDNESDAY, DECEMBER 10, 2014"
2001,Jason,Phillips,23  ,20141210/WASORL,0021400318,"WEDNESDAY, DECEMBER 10, 2014"
202007,Nick,Buchert,54  ,20141210/WASORL,0021400318,"WEDNESDAY, DECEMBER 10, 2014"
202056,CJ,Washington,75  ,20141210/WASORL,0021400318,"WEDNESDAY, DECEMBER 10, 2014"
1194,Bill,Spooner,22  ,20141210/PHIATL,0021400319,"WEDNESDAY, DECEMBER 10, 2014"
1193,Michael,Smith,38  ,20141210/PHIATL,0021400319,"WEDNESDAY, DECEMBER 10, 2014"
204058,Gediminas,Petraitis,53  ,20141210/PHIATL,0021400319,"WEDNESDAY, DECEMBER 10, 2014"
1662,Bill,Kennedy,55  ,20141210/BKNCHI,0021400320,"WEDNESDAY, DECEMBER 10, 2014"
101283,Brian,Forte,45  ,20141210/BKNCHI,0021400320,"WEDNESDAY, DECEMBER 10, 2014"
202053,Scott,Twardoski,52  ,20141210/BKNCHI,0021400320,"WEDNESDAY, DECEMBER 10, 2014"
1164,Ron,Garretson,10  ,20141210/PORMIN,0021400321,"WEDNESDAY, DECEMBER 10, 2014"
2003,Pat,Fraher,26  ,20141210/PORMIN,0021400321,"WEDNESDAY, DECEMBER 10, 2014"
202027,Tre,Maddox,73  ,20141210/PORMIN,0021400321,"WEDNESDAY, DECEMBER 10, 2014"
1146,Tony,Brothers,25  ,20141210/NYKSAS,0021400322,"WEDNESDAY, DECEMBER 10, 2014"
2882,Sean,Wright,65  ,20141210/NYKSAS,0021400322,"WEDNESDAY, DECEMBER 10, 2014"
202041,Kevin,Scott,79  ,20141210/NYKSAS,0021400322,"WEDNESDAY, DECEMBER 10, 2014"
2534,Zach,Zarba,28  ,20141210/NOPDAL,0021400323,"WEDNESDAY, DECEMBER 10, 2014"
1188,Leroy,Richardson,20  ,20141210/NOPDAL,0021400323,"WEDNESDAY, DECEMBER 10, 2014"
2005,Matt,Boland,18  ,20141210/NOPDAL,0021400323,"WEDNESDAY, DECEMBER 10, 2014"
1147,Mike,Callahan,24  ,20141210/HOUGSW,0021400324,"WEDNESDAY, DECEMBER 10, 2014"
101284,John,Goble,30  ,20141210/HOUGSW,0021400324,"WEDNESDAY, DECEMBER 10, 2014"
203177,Lauren,Holtkamp,7   ,20141210/HOUGSW,0021400324,"WEDNESDAY, DECEMBER 10, 2014"
1176,Monty,McCutchen,13  ,20141210/MIADEN,0021400325,"WEDNESDAY, DECEMBER 10, 2014"
201245,Marat,Kogut,68  ,20141210/MIADEN,0021400325,"WEDNESDAY, DECEMBER 10, 2014"
201639,Josh,Tiven,58  ,20141210/MIADEN,0021400325,"WEDNESDAY, DECEMBER 10, 2014"
1201,Leon,Wood,40  ,20141211/CLEOKC,0021400326,"THURSDAY, DECEMBER 11, 2014"
1153,Joe,Crawford,17  ,20141211/CLEOKC,0021400326,"THURSDAY, DECEMBER 11, 2014"
2532,Eli,Roe,44  ,20141211/CLEOKC,0021400326,"THURSDAY, DECEMBER 11, 2014"
1152,Dan,Crawford,43  ,20141211/HOUSAC,0021400327,"THURSDAY, DECEMBER 11, 2014"
2004,Courtney,Kirkland,61  ,20141211/HOUSAC,0021400327,"THURSDAY, DECEMBER 11, 2014"
201246,Kevin,Cutler,34  ,20141211/HOUSAC,0021400327,"THURSDAY, DECEMBER 11, 2014"
1174,Ken,Mauer,41  ,20141212/PORCHI,0021400328,"FRIDAY, DECEMBER 12, 2014"
1198,Scott,Wall,31  ,20141212/PORCHI,0021400328,"FRIDAY, DECEMBER 12, 2014"
202037,J.T.,Orr,72  ,20141212/PORCHI,0021400328,"FRIDAY, DECEMBER 12, 2014"
1193,Michael,Smith,38  ,20141212/LACWAS,0021400329,"FRIDAY, DECEMBER 12, 2014"
101283,Brian,Forte,45  ,20141212/LACWAS,0021400329,"FRIDAY, DECEMBER 12, 2014"
202000,Steve,Anderson,76  ,20141212/LACWAS,0021400329,"FRIDAY, DECEMBER 12, 2014"
1148,James,Capers,19  ,20141212/ORLATL,0021400330,"FRIDAY, DECEMBER 12, 2014"
2715,Eric,Lewis,42  ,20141212/ORLATL,0021400330,"FRIDAY, DECEMBER 12, 2014"
203591,Mitchell,Ervin,51  ,20141212/ORLATL,0021400330,"FRIDAY, DECEMBER 12, 2014"
2530,Ed,Malloy,14  ,20141212/NYKBOS,0021400331,"FRIDAY, DECEMBER 12, 2014"
2002,Derrick,Collins,11  ,20141212/NYKBOS,0021400331,"FRIDAY, DECEMBER 12, 2014"
203592,Dedric,Taylor,21  ,20141212/NYKBOS,0021400331,"FRIDAY, DECEMBER 12, 2014"
